# Filename: Nuclei_416_ctrl_005.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 557
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
1038.00000  153.16763   346.00000  26.71950             16.58957
1039.54682  659.19850   267.00000  19.79971             17.27620
1035.15504  731.19380   129.00000  15.98170             10.43413
1034.39535  1168.27907  43.00000   8.82093              6.39240
1041.45255  1189.16423  274.00000  19.97553             17.58274
1044.09626  644.80749   187.00000  17.44901             13.77859
1047.39016  1628.58689  305.00000  25.93720             15.65269
1045.82895  616.00000   228.00000  20.40927             14.26235
1045.15000  728.36111   180.00000  18.01515             12.87665
1044.73958  1021.34375  192.00000  23.45307             10.85408
1045.59350  1038.04065  123.00000  14.11482             11.47868
1050.40376  837.52582   213.00000  17.35759             15.88578
1048.97076  1687.67836  171.00000  18.57392             11.81961
1049.09615  1793.18269  208.00000  27.98895             10.02758
1057.96599  596.20408   294.00000  28.95905             13.30266
1056.04592  813.74490   196.00000  18.77580             13.39306
1056.11957  777.08696   184.00000  20.42284             12.10611
1066.83902  916.20000   410.00000  33.66063             16.25993
1060.04566  1837.13699  219.00000  18.87226             14.81074
1062.52027  514.61486   148.00000  17.01479             11.15048
1063.41497  1768.21769  147.00000  18.26817             10.44643
1067.08787  618.64435   239.00000  18.24423             17.04525
1067.45522  491.17910   134.00000  16.66170             10.26182
1069.61479  866.98833   257.00000  20.58663             16.31670
1066.35484  890.45161   62.00000   12.67680             6.40224
1069.23810  808.68254   126.00000  15.26981             10.92525
1074.10602  999.90544   349.00000  26.70749             16.93042
1078.02844  790.51659   211.00000  22.09320             12.33214
1077.26540  573.09479   211.00000  17.01398             15.93300
1078.89697  779.97576   165.00000  20.33300             10.47547
1077.87273  1738.59091  110.00000  16.34880             8.67378
1082.90419  944.97006   167.00000  20.57132             10.52575
1082.89189  809.81081   111.00000  14.35238             9.91980
1084.81102  512.51181   127.00000  13.29606             12.37709
1083.01667  759.00000   60.00000   9.65636              7.95510
1083.76106  1394.68142  113.00000  13.59759             10.58476
1092.49500  726.37500   200.00000  21.02284             12.35596
1101.06497  1148.20339  354.00000  24.01526             19.48564
1097.91713  865.26519   181.00000  15.46890             14.93735
1096.28169  493.36620   71.00000   10.36880             8.85260
1099.00909  1396.36364  110.00000  13.48531             10.48776
1109.15242  1788.04461  269.00000  20.51619             16.82554
1104.68605  813.97674   86.00000   12.27533             8.92920
1112.41987  465.25321   312.00000  24.21716             16.61759
1111.07851  779.04959   242.00000  21.77681             14.21021
1104.47368  842.24561   57.00000   10.55211             6.86917
1110.32143  1418.25794  252.00000  23.59781             13.83051
1114.90361  556.48594   249.00000  23.86413             13.37767
1119.03333  529.93333   240.00000  27.23018             11.47874
1117.14865  711.95045   222.00000  24.46406             11.67887
1125.79695  1827.40609  197.00000  19.45808             12.95888
1127.47586  691.60000   145.00000  14.49517             12.76567
1135.73065  1027.09288  323.00000  28.86489             15.45338
1132.27059  1429.44118  170.00000  15.93134             13.61922
1132.05357  1445.03571  112.00000  14.31131             10.07005
1145.65969  1109.73822  382.00000  37.47422             13.33815
1131.70833  1190.04167  24.00000   6.33324              4.88206
1141.67470  870.21084   332.00000  35.69973             12.90717
1143.84868  643.86842   304.00000  29.12215             14.45844
1144.06311  701.70388   206.00000  17.75469             14.86912
1141.94805  528.41558   77.00000   11.43487             8.59149
1141.18000  672.84000   50.00000   9.52408              6.70849
1146.73154  889.71141   149.00000  15.59152             12.25249
1154.77705  626.50164   305.00000  32.75567             12.16344
1146.36364  1293.04545  44.00000   7.83475              7.11686
1148.88462  344.11538   52.00000   9.72651              6.81963
1154.45532  686.25957   235.00000  27.48123             11.37127
1152.81410  791.28846   156.00000  15.31684             13.12747
1166.32166  1080.67516  314.00000  37.03995             11.46738
1156.34247  725.37900   219.00000  17.86225             15.74621
1164.92019  1459.51174  426.00000  40.69603             13.62445
1160.11275  1804.77451  204.00000  21.41987             12.18869
1163.87147  509.71787   319.00000  23.93413             17.76938
1163.09375  984.60096   416.00000  28.31992             19.37150
1163.33939  6.29697     165.00000  17.44478             12.63814
1164.38710  1855.29749  279.00000  21.04840             17.60267
1161.31250  350.68750   64.00000   9.48093              8.68832
1163.87671  787.74658   146.00000  15.17756             12.55077
1166.55856  666.17117   111.00000  14.60026             9.93142
1167.06897  1043.29502  261.00000  20.48329             16.55898
1170.36680  803.21622   259.00000  25.73651             13.41690
1172.10632  942.00575   348.00000  25.12773             18.45534
1173.80000  676.47273   165.00000  17.65656             12.31727
1176.97115  593.52244   312.00000  23.58048             16.91582
1173.39362  1941.43617  188.00000  15.82391             15.35661
1182.29050  536.86034   179.00000  21.70073             10.74631
1189.23967  1166.94490  363.00000  27.11931             17.43858
1185.38166  834.76036   338.00000  28.09255             16.10569
1184.29496  734.55396   139.00000  14.51247             12.35243
1187.79556  752.64444   225.00000  21.76756             13.71445
1195.12828  491.40233   343.00000  32.12680             13.86738
1190.58333  865.21429   168.00000  21.77782             9.84281
1194.09115  1021.21875  384.00000  24.18718             20.38481
1197.57221  1112.78474  367.00000  26.04564             18.39274
1196.34759  685.30481   187.00000  21.84034             11.18091
1199.35220  985.09644   477.00000  25.94966             23.50225
1193.19048  560.97619   42.00000   8.43940              6.30920
