# Filename: Nuclei_416_ctrl_60x_013.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 1348
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
331.06897   644.00862   116.00000  13.08990             11.27821
332.56291   678.48344   151.00000  15.22296             12.69856
336.49362   976.18723   235.00000  18.11474             16.66468
336.59172   1393.27811  169.00000  18.39864             11.86610
337.05856   1544.90090  222.00000  17.83106             15.96516
337.29474   793.84737   190.00000  19.15919             12.74547
337.84324   879.72973   185.00000  15.93923             15.27940
335.65873   1405.24603  126.00000  13.43329             12.11914
338.30409   1591.36842  171.00000  15.07623             14.45391
342.65241   1054.85561  187.00000  19.96467             12.60511
342.75185   462.10370   270.00000  21.82080             15.85954
342.60544   927.07483   147.00000  15.87923             11.94392
341.65649   834.80916   131.00000  14.70446             11.56706
344.99592   1366.79592  245.00000  20.63832             15.27881
342.75740   645.14793   169.00000  17.52745             12.29781
345.11675   699.32487   197.00000  22.47231             11.31246
356.19565   314.26522   230.00000  24.66923             13.29482
352.67978   912.03371   178.00000  16.53119             13.96079
355.64943   1089.35057  174.00000  21.41456             10.67874
355.34884   850.54651   172.00000  17.18837             13.16696
355.38961   1009.94805  154.00000  17.74038             11.14260
354.97753   1596.90449  178.00000  18.14430             12.53046
363.50552   1177.19061  362.00000  25.93436             17.94400
360.07229   1305.43373  166.00000  19.04218             11.69031
360.13115   1404.12705  244.00000  20.82735             15.09693
361.74879   696.95652   207.00000  18.69847             14.38242
361.26667   1242.71667  120.00000  13.39178             11.52843
367.78014   748.62411   141.00000  20.30025             9.11162
366.46939   906.14966   294.00000  27.02190             14.32286
367.16959   992.95906   171.00000  19.92438             11.00372
364.83060   1673.68852  183.00000  17.16737             13.74284
363.55556   1261.46914  81.00000   11.25573             9.16027
368.08511   525.70213   235.00000  21.30784             14.12641
368.72398   1418.52036  221.00000  19.63929             14.36894
369.56522   648.95652   230.00000  18.42909             16.04751
367.81707   943.21341   164.00000  16.91562             12.55282
367.10714   809.73214   112.00000  12.20003             11.80069
369.16129   1119.91935  186.00000  17.89236             13.32267
369.48193   345.39759   166.00000  16.50809             12.89752
367.96825   965.25397   63.00000   11.70295             6.99382
371.80488   496.91057   246.00000  19.41300             16.23080
367.74359   1069.51282  78.00000   11.86697             8.42265
371.58794   1013.00000  199.00000  20.00490             13.08887
373.36686   1268.57396  169.00000  24.36901             10.79142
376.52921   608.56357   291.00000  21.40815             17.60441
376.66667   1070.09179  207.00000  21.00301             13.07041
374.77612   1289.25373  134.00000  17.66405             9.86778
377.45783   1494.37349  166.00000  20.08937             11.16310
379.95954   730.57225   173.00000  19.04243             11.73226
377.50685   774.21918   146.00000  14.63828             12.73624
380.82418   1134.26374  182.00000  18.48572             12.59558
379.75333   806.37333   150.00000  14.85113             12.89653
379.82051   1208.21026  195.00000  19.24669             12.99600
383.75099   567.85375   253.00000  20.82769             15.51754
383.86127   1052.82081  173.00000  16.56792             13.32607
383.26131   1524.70854  199.00000  20.52789             12.70751
388.84906   334.63396   265.00000  19.66630             17.42987
386.92000   1325.43273  275.00000  26.05710             13.48163
387.24638   1366.30918  207.00000  16.94224             15.63613
389.21631   501.67021   282.00000  24.31343             14.98413
385.77236   783.78049   123.00000  14.79372             10.73711
387.35912   692.24862   181.00000  17.77430             13.27503
386.70690   752.12931   116.00000  13.91651             10.75747
385.26190   794.48810   84.00000   10.69475             10.29788
