# Filename: Nuclei_bidi_pfa_001.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 1618
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
573.68641   1827.19164  287.00000  21.51290             17.09604
577.65868   1323.45509  167.00000  17.70604             12.31429
581.12653   1097.47347  245.00000  19.35770             16.17910
581.35678   351.35176   199.00000  18.31509             13.83021
585.51542   259.84141   227.00000  20.88752             13.89994
583.48466   398.99387   163.00000  14.83241             14.06192
586.13930   95.81592    201.00000  18.84761             13.62959
587.95988   558.85494   324.00000  27.66426             15.75288
592.92881   751.12542   295.00000  28.29223             14.00738
588.99407   154.93769   337.00000  25.16516             17.10031
585.64000   1316.98000  100.00000  11.86061             11.05467
590.57407   989.14352   216.00000  18.58689             14.84609
590.93694   377.12613   333.00000  26.87405             16.52485
592.47253   1022.49817  273.00000  21.19131             16.72708
590.32407   202.74383   324.00000  29.22536             14.45426
591.67308   61.50641    156.00000  16.35858             12.25452
594.09043   126.05851   188.00000  16.76181             14.31725
596.04091   1234.51818  220.00000  19.66389             14.27233
597.27426   308.43038   237.00000  18.72463             16.21343
597.51771   907.64578   367.00000  26.78091             17.77904
596.45933   1078.96651  209.00000  17.52999             15.22666
598.33962   1115.28302  159.00000  16.03461             12.69242
600.39572   847.21390   187.00000  19.38002             12.34274
597.77922   869.49351   77.00000   12.27063             7.97246
603.34375   1332.22266  256.00000  23.84627             13.98156
601.51440   349.16049   243.00000  18.40147             16.93704
603.28302   1126.06918  159.00000  17.37293             11.83186
599.69231   1047.88462  26.00000   6.16606              5.34412
605.73936   190.29787   188.00000  16.42728             14.62945
607.71004   585.75465   269.00000  23.29769             15.18689
604.50307   85.19018    163.00000  18.15857             11.48888
609.17874   860.62802   207.00000  20.92269             12.69558
611.53709   1143.22552  337.00000  24.43723             17.78551
609.14216   1219.70098  204.00000  18.32378             14.29845
610.92000   48.33600    250.00000  20.55713             15.52726
613.03593   300.47006   334.00000  23.58729             18.14479
610.92537   145.41045   134.00000  14.44346             11.89275
611.75595   1517.77976  168.00000  15.00377             14.31002
614.91525   1567.38418  177.00000  19.59532             11.77516
614.17188   1293.70312  256.00000  18.40437             17.73827
612.74877   1452.16256  203.00000  20.02995             12.93748
615.96170   1053.74043  235.00000  18.08347             16.83125
619.02315   1034.26389  216.00000  18.94703             14.68302
620.01984   1275.31349  252.00000  22.18505             14.85454
619.58228   904.20886   158.00000  15.27565             13.18323
622.21121   1320.23707  232.00000  20.67434             14.36207
621.55118   1461.73228  127.00000  14.04676             11.58959
624.80159   722.52381   252.00000  19.67536             16.46122
623.27835   974.94330   194.00000  15.95698             15.51857
624.16588   1508.85782  211.00000  17.12653             15.77759
626.95851   960.07884   241.00000  19.51535             15.85107
630.94881   515.23549   293.00000  25.62317             14.61211
627.17391   1475.06522  230.00000  17.66221             16.66598
628.72539   869.67876   193.00000  18.01060             13.66870
630.01375   891.33677   291.00000  21.65066             17.94000
631.09881   108.56126   253.00000  24.38172             13.25648
630.62500   39.21354    192.00000  17.52517             14.18234
